Datetime,symbol_LTCBTC_price,balance_LTC_free,balance_LTC_locked,balance_usd_LTC_usd_present
2022-09-16 05:00:00+00:00,0.0028324041049927473
2022-09-16 06:00:00+00:00,0.0028211246244609356
2022-09-16 07:00:00+00:00,0.002809579251334071
2022-09-16 08:00:00+00:00,0.002802773844450712
2022-09-16 09:00:00+00:00,0.0028123287484049797
2022-09-16 10:00:00+00:00,0.0028242997359484434
2022-09-16 11:00:00+00:00,0.0028238343074917793
2022-09-16 12:00:00+00:00,0.0028258718084543943
2022-09-16 13:00:00+00:00,0.002824046416208148
2022-09-16 14:00:00+00:00,0.0028411357197910547
2022-09-16 15:00:00+00:00,0.002836033469066024
2022-09-16 16:00:00+00:00,0.002832964062690735
2022-09-16 17:00:00+00:00,0.002831833204254508
2022-09-16 18:00:00+00:00,0.002825550502166152
2022-09-16 19:00:00+00:00,0.0028342066798359156
2022-09-16 20:00:00+00:00,0.0028327128384262323
2022-09-16 21:00:00+00:00,0.0028205830603837967
2022-09-16 22:00:00+00:00,0.0028203485999256372
2022-09-16 23:00:00+00:00,0.0028219970408827066
2022-09-17 00:00:00+00:00,0.0028166433330625296
2022-09-17 01:00:00+00:00,0.00282143778167665
2022-09-17 02:00:00+00:00,0.002824551658704877
2022-09-17 03:00:00+00:00,0.0028301149141043425
2022-09-17 04:00:00+00:00,0.0028264974243938923
2022-09-17 05:00:00+00:00,0.0028349608182907104
2022-09-17 06:00:00+00:00,0.0028279221151024103
2022-09-17 07:00:00+00:00,0.002830169163644314
2022-09-17 08:00:00+00:00,0.0028376183472573757
2022-09-17 09:00:00+00:00,0.0028441380709409714
2022-09-17 10:00:00+00:00,0.0028394819237291813
2022-09-17 11:00:00+00:00,0.002864489099010825
2022-09-17 12:00:00+00:00,0.0028758111875504255
2022-09-17 13:00:00+00:00,0.002873792080208659
2022-09-17 14:00:00+00:00,0.002891907002776861
2022-09-17 15:00:00+00:00,0.0028855970595031977
2022-09-17 16:00:00+00:00,0.0028770300559699535
2022-09-17 17:00:00+00:00,0.002893122611567378
2022-09-17 18:00:00+00:00,0.002903006039559841
2022-09-17 19:00:00+00:00,0.0029039240907877684
2022-09-17 20:00:00+00:00,0.002900075865909457
2022-09-17 21:00:00+00:00,0.002890141448006034
2022-09-17 22:00:00+00:00,0.002862620400264859
2022-09-17 23:00:00+00:00,0.0028714388608932495
2022-09-18 00:00:00+00:00,0.0028570948634296656
2022-09-18 01:00:00+00:00,0.0028563120868057013
2022-09-18 02:00:00+00:00,0.0028632236644625664
2022-09-18 03:00:00+00:00,0.0028618783690035343
2022-09-18 04:00:00+00:00,0.0028628825675696135
2022-09-18 05:00:00+00:00,0.0028631300665438175
2022-09-18 06:00:00+00:00,0.002839013235643506
2022-09-18 07:00:00+00:00,0.002850073855370283
2022-09-18 08:00:00+00:00,0.002851975616067648
2022-09-18 09:00:00+00:00,0.0028466721996665
2022-09-18 10:00:00+00:00,0.0028389934450387955
2022-09-18 11:00:00+00:00,0.0028385790064930916
2022-09-18 12:00:00+00:00,0.0028467969968914986
2022-09-18 13:00:00+00:00,0.0028514638543128967
2022-09-18 14:00:00+00:00,0.0028452861588448286
2022-09-18 15:00:00+00:00,0.0028496519662439823
2022-09-18 16:00:00+00:00,0.0028400144074112177
2022-09-18 17:00:00+00:00,0.002843627706170082
2022-09-18 18:00:00+00:00,0.0028496342711150646
2022-09-18 19:00:00+00:00,0.0028648546431213617
2022-09-18 20:00:00+00:00,0.0028497425373643637
2022-09-18 21:00:00+00:00,0.0027650888077914715
2022-09-18 22:00:00+00:00,0.0027475792448967695
2022-09-18 23:00:00+00:00,0.002723558573052287
2022-09-19 00:00:00+00:00,0.002754115965217352
2022-09-19 01:00:00+00:00,0.002740020863711834
2022-09-19 02:00:00+00:00,0.0027835755608975887
2022-09-19 03:00:00+00:00,0.002724106889218092
2022-09-19 04:00:00+00:00,0.002731917891651392
2022-09-19 05:00:00+00:00,0.0027273313608020544
2022-09-19 06:00:00+00:00,0.0027467284817248583
2022-09-19 07:00:00+00:00,0.002747708698734641
2022-09-19 08:00:00+00:00,0.0027385542634874582
2022-09-19 09:00:00+00:00,0.002750685904175043
2022-09-19 10:00:00+00:00,0.002752085914835334
2022-09-19 11:00:00+00:00,0.0027383919805288315
2022-09-19 12:00:00+00:00,0.0027320152148604393
2022-09-19 13:00:00+00:00,0.0027291225269436836
2022-09-19 14:00:00+00:00,0.0027173811104148626
2022-09-19 15:00:00+00:00,0.002726337406784296
2022-09-19 16:00:00+00:00,0.0027146791107952595
2022-09-19 17:00:00+00:00,0.0027297423221170902
2022-09-19 18:00:00+00:00,0.002709846943616867
2022-09-19 19:00:00+00:00,0.002694483147934079
2022-09-19 20:00:00+00:00,0.0026810362469404936
2022-09-19 21:00:00+00:00,0.002683474449440837
2022-09-19 22:00:00+00:00,0.0026818127371370792
2022-09-19 23:00:00+00:00,0.002703654346987605
2022-09-20 00:00:00+00:00,0.0026882709935307503
2022-09-20 01:00:00+00:00,0.0026938384398818016
2022-09-20 02:00:00+00:00,0.002695694798603654
2022-09-20 03:00:00+00:00,0.0026887301355600357
2022-09-20 04:00:00+00:00,0.0026911860331892967
2022-09-20 05:00:00+00:00,0.0026864861138164997
2022-09-20 06:00:00+00:00,0.002688770182430744
2022-09-20 07:00:00+00:00,0.002687104744836688
2022-09-20 08:00:00+00:00,0.0026892838068306446
2022-09-20 09:00:00+00:00,0.002690053079277277
2022-09-20 10:00:00+00:00,0.0026891115121543407
2022-09-20 11:00:00+00:00,0.002692162524908781
2022-09-20 12:00:00+00:00,0.002696400973945856
2022-09-20 13:00:00+00:00,0.0027123044710606337
2022-09-20 14:00:00+00:00,0.002715606475248933
2022-09-20 15:00:00+00:00,0.0027213641442358494
2022-09-20 16:00:00+00:00,0.002766698133200407
2022-09-20 17:00:00+00:00,0.0027578934095799923
2022-09-20 18:00:00+00:00,0.0027415945660322905
2022-09-20 19:00:00+00:00,0.0027464469894766808
2022-09-20 20:00:00+00:00,0.002757585607469082
2022-09-20 21:00:00+00:00,0.0027694643940776587
2022-09-20 22:00:00+00:00,0.0027679712511599064
2022-09-20 23:00:00+00:00,0.0027701540384441614
2022-09-21 00:00:00+00:00,0.002779140369966626
2022-09-21 01:00:00+00:00,0.0027692136354744434
2022-09-21 02:00:00+00:00,0.0027686681132763624
2022-09-21 03:00:00+00:00,0.002757198642939329
2022-09-21 04:00:00+00:00,0.0027525569312274456
2022-09-21 05:00:00+00:00,0.0027563218027353287
2022-09-21 06:00:00+00:00,0.0027239604387432337
2022-09-21 07:00:00+00:00,0.002729663858190179
2022-09-21 08:00:00+00:00,0.0027360848616808653
2022-09-21 09:00:00+00:00,0.002749972976744175
2022-09-21 10:00:00+00:00,0.0027400648687034845
2022-09-21 11:00:00+00:00,0.00276552839204669
2022-09-21 12:00:00+00:00,0.0028118141926825047
2022-09-21 13:00:00+00:00,0.002787733916193247
2022-09-21 14:00:00+00:00,0.0027728418353945017
2022-09-21 15:00:00+00:00,0.0027747813146561384
2022-09-21 16:00:00+00:00,0.002765246666967869
2022-09-21 17:00:00+00:00,0.0027717279735952616
2022-09-21 18:00:00+00:00,0.0028068339452147484
2022-09-21 19:00:00+00:00,0.0028029142413288355
2022-09-21 20:00:00+00:00,0.002788571175187826
2022-09-21 21:00:00+00:00,0.0027754558250308037
2022-09-21 22:00:00+00:00,0.0027506654150784016
2022-09-21 23:00:00+00:00,0.0027604138012975454
2022-09-22 00:00:00+00:00,0.0027585772331804037
2022-09-22 01:00:00+00:00,0.0027734125033020973
2022-09-22 02:00:00+00:00,0.0027825625147670507
2022-09-22 03:00:00+00:00,0.002764498582109809
2022-09-22 04:00:00+00:00,0.0027735589537769556
2022-09-22 05:00:00+00:00,0.00278305821120739
2022-09-22 06:00:00+00:00,0.0027875066734850407
2022-09-22 07:00:00+00:00,0.002783945994451642
2022-09-22 08:00:00+00:00,0.002772828098386526
2022-09-22 09:00:00+00:00,0.0027819995302706957
2022-09-22 10:00:00+00:00,0.0027739836368709803
2022-09-22 11:00:00+00:00,0.002773408778011799
2022-09-22 12:00:00+00:00,0.0027866968885064125
2022-09-22 13:00:00+00:00,0.0027794435154646635
2022-09-22 14:00:00+00:00,0.002777049085125327
2022-09-22 15:00:00+00:00,0.002778873313218355
2022-09-22 16:00:00+00:00,0.002777021611109376
2022-09-22 17:00:00+00:00,0.002778742928057909
2022-09-22 18:00:00+00:00,0.0027733067981898785
2022-09-22 19:00:00+00:00,0.0027716797776520252
2022-09-22 20:00:00+00:00,0.0027674429584294558
2022-09-22 21:00:00+00:00,0.0027593534905463457
2022-09-22 22:00:00+00:00,0.0027508961502462626
2022-09-22 23:00:00+00:00,0.002756302012130618
2022-09-23 00:00:00+00:00,0.002755184657871723
2022-09-23 01:00:00+00:00,0.002756621455773711
2022-09-23 02:00:00+00:00,0.0027616394218057394
2022-09-23 03:00:00+00:00,0.002794749801978469
2022-09-23 04:00:00+00:00,0.002797200810164213
2022-09-23 05:00:00+00:00,0.002805901225656271
2022-09-23 06:00:00+00:00,0.002806119853630662
2022-09-23 07:00:00+00:00,0.0027880731504410505
2022-09-23 08:00:00+00:00,0.002759733935818076
2022-09-23 09:00:00+00:00,0.0027694148011505604
2022-09-23 10:00:00+00:00,0.0027641335036605597
2022-09-23 11:00:00+00:00,0.0027818665839731693
2022-09-23 12:00:00+00:00,0.0027901893481612206
2022-09-23 13:00:00+00:00,0.0027905625756829977
2022-09-23 14:00:00+00:00,0.0027980224695056677
2022-09-23 15:00:00+00:00,0.002796360058709979
2022-09-23 16:00:00+00:00,0.0027945239562541246
2022-09-23 17:00:00+00:00,0.002877674764022231
2022-09-23 18:00:00+00:00,0.0028473723214119673
2022-09-23 19:00:00+00:00,0.0028429694939404726
2022-09-23 20:00:00+00:00,0.0028681419789791107
2022-09-23 21:00:00+00:00,0.0028561062645167112
2022-09-23 22:00:00+00:00,0.002843290101736784
2022-09-23 23:00:00+00:00,0.002850069897249341
2022-09-24 00:00:00+00:00,0.002869518706575036
2022-09-24 01:00:00+00:00,0.002873525954782963
2022-09-24 02:00:00+00:00,0.002883186796680093
2022-09-24 03:00:00+00:00,0.002870256081223488
2022-09-24 04:00:00+00:00,0.0028651554603129625
2022-09-24 05:00:00+00:00,0.0028781481087207794
2022-09-24 06:00:00+00:00,0.0028832952957600355
2022-09-24 07:00:00+00:00,0.002922185929492116
2022-09-24 08:00:00+00:00,0.002899928716942668
2022-09-24 09:00:00+00:00,0.0028884680941700935
2022-09-24 10:00:00+00:00,0.0028873158153146505
2022-09-24 11:00:00+00:00,0.0028800880536437035
2022-09-24 12:00:00+00:00,0.002877200022339821
2022-09-24 13:00:00+00:00,0.0028728009201586246
2022-09-24 14:00:00+00:00,0.002874726662412286
2022-09-24 15:00:00+00:00,0.0028776340186595917
2022-09-24 16:00:00+00:00,0.002881559543311596
2022-09-24 17:00:00+00:00,0.002882795175537467
2022-09-24 18:00:00+00:00,0.002884931629523635
2022-09-24 19:00:00+00:00,0.0028871227987110615
2022-09-24 20:00:00+00:00,0.002883264096453786
2022-09-24 21:00:00+00:00,0.002879713661968708
2022-09-24 22:00:00+00:00,0.0028455366846174
2022-09-24 23:00:00+00:00,0.0028260177932679653
2022-09-25 00:00:00+00:00,0.0028231083415448666
2022-09-25 01:00:00+00:00,0.002830410609021783
2022-09-25 02:00:00+00:00,0.002837556879967451
2022-09-25 03:00:00+00:00,0.002847034251317382
2022-09-25 04:00:00+00:00,0.002845980692654848
2022-09-25 05:00:00+00:00,0.0028480621986091137
2022-09-25 06:00:00+00:00,0.002847926691174507
2022-09-25 07:00:00+00:00,0.0028405198827385902
2022-09-25 08:00:00+00:00,0.0028403112664818764
2022-09-25 09:00:00+00:00,0.0028319419361650944
2022-09-25 10:00:00+00:00,0.0028357303235679865
2022-09-25 11:00:00+00:00,0.0028334620874375105
2022-09-25 12:00:00+00:00,0.0028328418266028166
2022-09-25 13:00:00+00:00,0.002836198080331087
2022-09-25 14:00:00+00:00,0.0028365415055304766
2022-09-25 15:00:00+00:00,0.002844806993380189
2022-09-25 16:00:00+00:00,0.0028343917801976204
2022-09-25 17:00:00+00:00,0.002824855735525489
2022-09-25 18:00:00+00:00,0.0028359389398247004
2022-09-25 19:00:00+00:00,0.002842048415914178
2022-09-25 20:00:00+00:00,0.0028324860613793135
2022-09-25 21:00:00+00:00,0.0028236659709364176
2022-09-25 22:00:00+00:00,0.0028159054927527905
2022-09-25 23:00:00+00:00,0.002800668589770794
2022-09-26 00:00:00+00:00,0.0027975235134363174
2022-09-26 01:00:00+00:00,0.0028049892280250788
2022-09-26 02:00:00+00:00,0.002805868862196803
2022-09-26 03:00:00+00:00,0.002803407609462738
2022-09-26 04:00:00+00:00,0.0028061429038643837
2022-09-26 05:00:00+00:00,0.002813022816553712
2022-09-26 06:00:00+00:00,0.0028005659114569426
2022-09-26 07:00:00+00:00,0.0027700704522430897
2022-09-26 08:00:00+00:00,0.0027814283967018127
2022-09-26 09:00:00+00:00,0.0027854766231030226
2022-09-26 10:00:00+00:00,0.0027800528332591057
2022-09-26 11:00:00+00:00,0.002790275262668729
2022-09-26 12:00:00+00:00,0.0027968038339167833
2022-09-26 13:00:00+00:00,0.002786461263895035
2022-09-26 14:00:00+00:00,0.0027790158055722713
2022-09-26 15:00:00+00:00,0.0027783745899796486
2022-09-26 16:00:00+00:00,0.0027732038870453835
2022-09-26 17:00:00+00:00,0.002766199642792344
2022-09-26 18:00:00+00:00,0.002769850194454193
2022-09-26 19:00:00+00:00,0.002770532388240099
2022-09-26 20:00:00+00:00,0.002773214830085635
2022-09-26 21:00:00+00:00,0.0027734492905437946
2022-09-26 22:00:00+00:00,0.0027775675989687443
2022-09-26 23:00:00+00:00,0.0027785426937043667
2022-09-27 00:00:00+00:00,0.002785605611279607
2022-09-27 01:00:00+00:00,0.0027811245527118444
2022-09-27 02:00:00+00:00,0.0027547134086489677
2022-09-27 03:00:00+00:00,0.002732908586040139
2022-09-27 04:00:00+00:00,0.002736876718699932
2022-09-27 05:00:00+00:00,0.002728149062022567
2022-09-27 06:00:00+00:00,0.0027243010699748993
2022-09-27 07:00:00+00:00,0.002719907322898507
2022-09-27 08:00:00+00:00,0.0027121056336909533
2022-09-27 09:00:00+00:00,0.002706748666241765
2022-09-27 10:00:00+00:00,0.002709271153435111
2022-09-27 11:00:00+00:00,0.0027225392404943705
2022-09-27 12:00:00+00:00,0.0027102273888885975
2022-09-27 13:00:00+00:00,0.002715872600674629
2022-09-27 14:00:00+00:00,0.0027214176952838898
2022-09-27 15:00:00+00:00,0.002724762773141265
2022-09-27 16:00:00+00:00,0.002761992160230875
2022-09-27 17:00:00+00:00,0.0027479950804263353
2022-09-27 18:00:00+00:00,0.002749852603301406
2022-09-27 19:00:00+00:00,0.0027428290341049433
2022-09-27 20:00:00+00:00,0.002747094025835395
2022-09-27 21:00:00+00:00,0.0027558591682463884
2022-09-27 22:00:00+00:00,0.0027593187987804413
2022-09-27 23:00:00+00:00,0.0027588224038481712
2022-09-28 00:00:00+00:00,0.002750755287706852
2022-09-28 01:00:00+00:00,0.002722902223467827
2022-09-28 02:00:00+00:00,0.002773055573925376
2022-09-28 03:00:00+00:00,0.0027658750768750906
2022-09-28 04:00:00+00:00,0.002772354753687978
2022-09-28 05:00:00+00:00,0.0027727715205401182
2022-09-28 06:00:00+00:00,0.0027682166546583176
2022-09-28 07:00:00+00:00,0.0027653700672090054
2022-09-28 08:00:00+00:00,0.0027735575567930937
2022-09-28 09:00:00+00:00,0.002786764409393072
2022-09-28 10:00:00+00:00,0.0027778518851846457
2022-09-28 11:00:00+00:00,0.002787370700389147
2022-09-28 12:00:00+00:00,0.002776788780465722
2022-09-28 13:00:00+00:00,0.002771312603726983
2022-09-28 14:00:00+00:00,0.002756876405328512
2022-09-28 15:00:00+00:00,0.0027414842043071985
2022-09-28 16:00:00+00:00,0.002733610337600112
2022-09-28 17:00:00+00:00,0.0027424755971878767
2022-09-28 18:00:00+00:00,0.002736990572884679
2022-09-28 19:00:00+00:00,0.0027411053888499737
2022-09-28 20:00:00+00:00,0.0027418879326432943
2022-09-28 21:00:00+00:00,0.002720592776313424
2022-09-28 22:00:00+00:00,0.0027310498990118504
2022-09-28 23:00:00+00:00,0.0027438474353402853
2022-09-29 00:00:00+00:00,0.0027386306319385767
2022-09-29 01:00:00+00:00,0.002743001328781247
2022-09-29 02:00:00+00:00,0.0027421789709478617
2022-09-29 03:00:00+00:00,0.0027410420589149
2022-09-29 04:00:00+00:00,0.0027482821606099606
2022-09-29 05:00:00+00:00,0.0027460772544145584
2022-09-29 06:00:00+00:00,0.0027472071815282106
2022-09-29 07:00:00+00:00,0.0027477280236780643
2022-09-29 08:00:00+00:00,0.0027534025721251965
2022-09-29 09:00:00+00:00,0.002758242189884186
2022-09-29 10:00:00+00:00,0.002762658055871725
2022-09-29 11:00:00+00:00,0.002753085922449827
2022-09-29 12:00:00+00:00,0.002769233426079154
2022-09-29 13:00:00+00:00,0.002767179859802127
2022-09-29 14:00:00+00:00,0.0027667975518852472
2022-09-29 15:00:00+00:00,0.0027653228025883436
2022-09-29 16:00:00+00:00,0.0027539459988474846
2022-09-29 17:00:00+00:00,0.0027513299137353897
2022-09-29 18:00:00+00:00,0.0027582908514887094
2022-09-29 19:00:00+00:00,0.002767623169347644
2022-09-29 20:00:00+00:00,0.0027623088099062443
2022-09-29 21:00:00+00:00,0.0027644336223602295
2022-09-29 22:00:00+00:00,0.002753599314019084
2022-09-29 23:00:00+00:00,0.0027560966555029154
2022-09-30 00:00:00+00:00,0.0027524661272764206
2022-09-30 01:00:00+00:00,0.002761265030130744
2022-09-30 02:00:00+00:00,0.0027704457752406597
2022-09-30 03:00:00+00:00,0.0027643609791994095
2022-09-30 04:00:00+00:00,0.0027617926243692636
2022-09-30 05:00:00+00:00,0.002762682968750596
2022-09-30 06:00:00+00:00,0.0027682511135935783
2022-09-30 07:00:00+00:00,0.0027598668821156025
2022-09-30 08:00:00+00:00,0.0027564154006540775
2022-09-30 09:00:00+00:00,0.002755181398242712
2022-09-30 10:00:00+00:00,0.0027490006759762764
2022-09-30 11:00:00+00:00,0.002745760139077902
2022-09-30 12:00:00+00:00,0.0027612801641225815
2022-09-30 13:00:00+00:00,0.002755265450105071
2022-09-30 14:00:00+00:00,0.0027332818135619164
2022-09-30 15:00:00+00:00,0.002755079884082079
2022-09-30 16:00:00+00:00,0.002760116243734956
2022-09-30 17:00:00+00:00,0.0027511778753250837
2022-09-30 18:00:00+00:00,0.0027521566953510046
2022-10-04 21:21:50+00:00,0.00272500,0.15672581,0.0,8.5352876126
2022-10-04 21:22:49+00:00,0.00272600,0.15672581,0.0,8.5368548707
2022-10-04 21:24:33+00:00,0.00272600,0.15672581,0.0,8.538422128799999
2022-10-04 21:26:30+00:00,0.00272400,0.15672581,0.0,8.549392935499998
2022-10-04 21:30:18+00:00,0.00272700,0.15672581,0.0,8.5682000327
2022-10-04 23:12:15+00:00,0.00273300,0.15672581,0.0,8.591708904199999
2022-10-05 00:18:18+00:00,0.00271800,0.11672581,0.04,8.566632774599999
2022-10-05 01:15:15+00:00,0.00272400,0.11672581,0.04,8.621486808099998
2022-10-05 01:53:42+00:00,0.00272200,0.07672581,0.04,6.4747806807
2022-10-05 03:28:10+00:00,0.00273400,0.03672581,0.04,4.2498426159000005
2022-10-05 03:51:08+00:00,0.00272300,0.07672581,0.0,4.232962937700001
2022-10-05 04:16:15+00:00,0.00271900,0.11672581,0.0,6.4444319701
2022-10-05 05:04:37+00:00,0.00271400,0.07672581,0.04,6.4467664863000005
2022-10-05 06:03:23+00:00,0.00271400,0.11772581,0.04,8.6449516461
2022-10-05 07:03:20+00:00,0.00271200,0.11772581,0.04,8.6559924528
2022-10-05 08:03:24+00:00,0.00270900,0.11772581,0.04,8.6165610003
2022-10-05 09:03:23+00:00,0.00271000,0.11772581,0.04,8.626024548899998
2022-10-05 10:03:59+00:00,0.00272700,0.11772581,0.04,8.6481061623
2022-10-05 11:03:22+00:00,0.00272700,0.11772581,0.04,8.6970011634
2022-10-05 12:03:24+00:00,0.00271600,0.15772581,0.04,10.8670105176
2022-10-05 13:02:58+00:00,0.00270600,0.11672581,0.04,8.582305355599999
2022-10-05 14:03:20+00:00,0.00269900,0.15772581,0.04,10.7325569668
2022-10-05 15:03:25+00:00,0.00269700,0.15772581,0.081,12.9413261601
2022-10-05 16:03:21+00:00,0.00269700,0.11672581,0.122,12.9580369668
2022-10-05 17:04:14+00:00,0.00269500,0.07572581,0.163,12.874482933300001
2022-10-05 18:09:25+00:00,0.00270100,0.03472581,0.122,8.4678955143
2022-10-05 19:04:00+00:00,0.00270000,0.03472581,0.081,6.204060674100001
2022-10-05 20:06:04+00:00,0.00269600,0.03472581,0.081,6.2133187389
2022-10-05 21:06:00+00:00,0.00269900,0.07572581,0.081,8.447521159
2022-10-05 22:03:51+00:00,0.00268400,0.03472581,0.122,8.4976734182
2022-10-05 23:04:48+00:00,0.00269500,0.03472581,0.122,8.5243168059
2022-10-06 00:03:53+00:00,0.00270300,0.03472581,0.122,8.5979779366
2022-10-06 01:05:35+00:00,0.00270800,0.03472581,0.081,6.314000193600001
2022-10-06 02:05:27+00:00,0.00271100,0.03472581,0.081,6.280439708700001
2022-10-06 03:04:07+00:00,0.00270600,0.07572581,0.081,8.499240676300001
2022-10-06 04:04:34+00:00,0.00270100,0.07572581,0.081,8.535287612600001
2022-10-06 05:04:12+00:00,0.00270700,0.03472581,0.081,6.323258258400001
